trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,ma5,ma20,volatility,target
2024-10-28,0050.TW,47.78460157942962,47.84496616135632,47.072300249566915,47.33790588378906,45978476,-0.001782005246188656,47.352393341064456,46.33102378845215,0.012986041022183205,-0.02320839096461791
2024-10-29,0050.TW,46.661821325516264,46.661821325516264,45.92537269708986,46.2392692565918,96980096,-0.02320839096461791,47.07230072021484,46.35758399963379,0.014079412383321745,0.001566657567017904
2024-10-30,0050.TW,46.589385974973986,46.85499162276917,46.23927211877989,46.311710357666016,56626752,0.001566657567017904,46.869476318359375,46.39259548187256,0.014065138224058337,-0.0067779008111553685
2024-11-01,0050.TW,44.94746891639484,46.00988783244639,44.89917798483838,45.9978141784668,78483628,-0.0067779008111553685,46.66182250976563,46.47167339324951,0.012702824526650273,0.012860784881404186
2024-11-04,0050.TW,46.13061283674032,46.64974675171444,46.07024825665675,46.58938217163086,29118288,0.012860784881404186,46.495216369628906,46.584555053710936,0.01290206249865469,0.0036278997180656525
2024-11-05,0050.TW,46.25134349951775,47.01193575953624,46.21512253967392,46.75840377807617,40432828,0.0036278997180656525,46.37931594848633,46.70588779449463,0.0128895923111448,0.008004203163223034
2024-11-06,0050.TW,46.85499192242012,47.82082528878029,46.722189097673215,47.132667541503906,66825504,0.008004203163223034,46.55799560546875,46.791002082824704,0.011886976838640678,0.011526645605139496
2024-11-07,0050.TW,47.060229585051374,47.820825576249376,46.96364772157953,47.67594909667969,53994208,0.011526645605139496,46.83084335327148,46.91414604187012,0.011962986555948114,0.007850078620806
2024-11-08,0050.TW,48.14679090643006,48.29166738232176,47.9777708074643,48.05020904541016,51800604,0.007850078620806,47.24132232666015,47.034875297546385,0.011924019070362318,0.0005024581468795475
2024-11-11,0050.TW,48.01398768531005,48.0743522644043,47.51899739986491,48.0743522644043,49456052,0.0005024581468795475,47.538316345214845,47.1187822341919,0.011462761804506456,-0.025615194181617618
2024-11-12,0050.TW,47.13266766982059,47.289617802898555,46.842918395996094,46.842918395996094,105088348,-0.025615194181617618,47.55521926879883,47.139306449890135,0.013006793005868567,-0.006443374738081653
2024-11-13,0050.TW,46.80669754890703,46.84291482373743,46.480727337986885,46.54109191894531,36778360,-0.006443374738081653,47.43690414428711,47.09524040222168,0.012121457921498068,-0.009079077950124526
2024-11-14,0050.TW,46.43243828808117,46.48072921792874,45.90123069103434,46.1185417175293,48586460,-0.009079077950124526,47.125422668457034,47.07109470367432,0.011664834615707472,0.00706808333276121
2024-11-15,0050.TW,46.37207317744558,46.56524057900138,46.08232391729273,46.44451141357422,29542324,0.00706808333276121,46.804283142089844,47.059625434875485,0.011779437350235922,-0.014036952316809237
2024-11-18,0050.TW,46.227197763847975,46.287562347943975,45.78050205215463,45.792572021484375,53578064,-0.014036952316809237,46.34792709350586,46.95760917663574,0.010581045713172569,0.01370948017735052
2024-11-19,0050.TW,46.0461032279841,46.58938447560301,45.92537406184656,46.42036437988281,30473284,0.01370948017735052,46.2634162902832,46.887586212158205,0.01115595733716798,-0.0041612909057738845
2024-11-20,0050.TW,46.227195739746094,46.227195739746094,46.227195739746094,46.227195739746094,312000,-0.0041612909057738845,46.20063705444336,46.816959381103516,0.011160441678124949,-0.010968889557856132
2024-11-21,0050.TW,45.87708117063072,45.91329844517869,45.539040993644406,45.72013473510742,63506468,-0.010968889557856132,46.12095565795899,46.73667449951172,0.011308692705254498,0.01954058731646935
2024-11-22,0050.TW,46.14268999645607,46.649750297077546,46.14268999645607,46.61353302001953,31862348,0.01954058731646935,46.15475997924805,46.71554698944092,0.012197141348297696,-0.003626020073885461
2024-11-25,0050.TW,47.011936280464845,47.02400993387991,46.420364106744096,46.44451141357422,31306652,-0.003626020073885461,46.28514785766602,46.66665191650391,0.012044461114993184,-0.012997211533328112
2024-11-26,0050.TW,45.90122685252181,45.94951777833103,45.58733030821969,45.84086227416992,45563288,-0.012997211533328112,46.169247436523435,46.59179973602295,0.012341564135716854,-0.014485091712867493
2024-11-27,0050.TW,45.67183978881696,45.744278021744094,45.15270587416874,45.17685317993164,56290744,-0.014485091712867493,45.95917892456055,46.53867893218994,0.011671145172468434,-0.0016033314979065905
2024-11-28,0050.TW,45.15271064051379,45.176857948825706,44.778449467851054,45.10441970825195,52436456,-0.0016033314979065905,45.836035919189456,46.47831439971924,0.011654585011027918,0.0024088594470856872
2024-11-29,0050.TW,44.65771504909264,45.394163653751875,44.54905954317671,45.21306991577149,32512880,0.0024088594470856872,45.55594329833984,46.43907718658447,0.011606402652272642,0.023765106200592356
2024-12-02,0050.TW,45.514897368125496,46.28756332397461,45.514897368125496,46.28756332397461,42176312,0.023765106200592356,45.52455368041992,46.42398624420166,0.012503168306086419,0.01356279092306445
2024-12-03,0050.TW,46.91535186767578,47.04815467928788,46.78254905606368,46.91535186767578,39812424,0.01356279092306445,45.7394515991211,46.43183364868164,0.01285769904048808,0.0059186517335581
2024-12-04,0050.TW,47.011933757914214,47.19302749633789,46.85498732502497,47.19302749633789,25820996,0.0059186517335581,46.142686462402345,46.43485164642334,0.012799794900540522,0.005372242958721962
2024-12-05,0050.TW,47.2654661659066,47.47070721176373,47.24131886014874,47.44655990600586,29784812,0.005372242958721962,46.611114501953125,46.42338218688965,0.012583843902482787,-0.0038167426458841636
2024-12-06,0050.TW,47.44656234682749,47.494853276465896,47.084374847996735,47.26546859741211,27238024,-0.0038167426458841636,47.02159423828125,46.384145164489745,0.012462525534332188,0.001277121994608832
2024-12-09,0050.TW,47.36204964245909,47.38619694904405,47.25339413155019,47.32583236694336,18559456,0.001277121994608832,47.229248046875,46.3467191696167,0.012467823238274483,-0.00714280935562539
2024-12-10,0050.TW,47.265468577324185,47.43448867316768,46.97571931525509,46.98779296875,17909228,-0.00714280935562539,47.243736267089844,46.353962898254395,0.011139204210524308,-0.008735977751452406
2024-12-11,0050.TW,46.60145596063374,46.90327886193319,46.50487410596256,46.57730865478515,26858756,-0.008735977751452406,47.120592498779295,46.355773735046384,0.011222791903042827,0.011664164065375626
2024-12-12,0050.TW,47.06022943908505,47.26547050377854,46.95157392192576,47.1205940246582,20108964,0.011664164065375626,47.055399322509764,46.405876350402835,0.011288311666021138,0.0007686777148470103
2024-12-13,0050.TW,46.99986444345729,47.22925281412349,46.867065303844505,47.15681457519531,18081708,0.0007686777148470103,47.033668518066406,46.441491508483885,0.01120162173076856,0.004096303829612902
2024-12-16,0050.TW,47.567294253404825,47.72424070486163,47.26547132032485,47.34998321533203,29374368,0.004096303829612902,47.03849868774414,46.51936206817627,0.010656330979326086,0.005099369877850757
2024-12-17,0050.TW,47.59143829345703,47.82082296997244,47.5069264042537,47.59143829345703,37176916,0.005099369877850757,47.159227752685545,46.57791576385498,0.010315247930120473,0.0
2024-12-18,0050.TW,47.51900005762013,47.77253204086842,47.22925079863426,47.59143829345703,26215508,0.0,47.36205368041992,46.64612789154053,0.010241061215282581,-0.013698749820652889
2024-12-19,0050.TW,46.92742511837712,47.03608062354282,46.73425772899283,46.93949508666992,52180188,-0.013698749820652889,47.32583389282227,46.70709590911865,0.010432465123483385,-0.009259070385497448
2024-12-20,0050.TW,46.78255462246224,46.78255462246224,46.36000251619484,46.504878997802734,44493576,-0.009259070385497448,47.19544677734375,46.701663208007815,0.009757948973598338,0.024143269918935895
2024-12-23,0050.TW,47.01193932358722,47.63973249819074,46.96364839116279,47.62765884399414,44704264,0.024143269918935895,47.25098190307617,46.76082057952881,0.011107850131871239,0.0027882378524193285
2024-12-24,0050.TW,47.9294761711024,48.074352635792415,47.68801785286007,47.76045608520508,32783608,0.0027882378524193285,47.284785461425784,46.85680027008057,0.010585777584952757,0.00303335823459161
2024-12-25,0050.TW,47.92947796443133,47.92947796443133,47.675945983918425,47.905330657958984,23624492,0.00303335823459161,47.347563934326175,46.993224143981934,0.009839128712739236,-0.0007560063847263931
2024-12-26,0050.TW,47.90533119787416,47.92947850461866,47.808749339619624,47.86911392211914,19214244,-0.0007560063847263931,47.533487701416014,47.131458854675294,0.009820151211852762,0.003278692182498988
2024-12-27,0050.TW,47.71216911943396,48.06228297307905,47.639730881075224,48.02606201171875,27949668,0.003278692182498988,47.83772430419922,47.272108459472655,0.009819207549475186,-0.005530453994934237
2024-12-30,0050.TW,47.84496428597296,47.96569344509413,47.7242351268518,47.76045608520508,34709064,-0.005530453994934237,47.86428375244141,47.34575309753418,0.008689278343894847,-0.010363960656278204
2024-12-31,0050.TW,47.494853276465896,47.54314420610431,47.22925132127374,47.26546859741211,31346136,-0.010363960656278204,47.76528625488281,47.363258934021,0.008602698563039092,-0.008684574837581338
2025-01-02,0050.TW,47.241319202539344,47.241319202539344,46.66182070376632,46.85498809814453,51190808,-0.008684574837581338,47.55521774291992,47.34635696411133,0.008729057255223235,0.010048967845484924
2025-01-03,0050.TW,47.32583236694336,47.55521704205365,47.1326649673488,47.32583236694336,28453484,0.010048967845484924,47.44656143188477,47.3403205871582,0.008949519063493436,0.03137758003408453
2025-01-06,0050.TW,47.965698261017245,48.84702342170679,47.95362829138249,48.8108024597168,98511172,0.03137758003408453,47.603509521484376,47.41758728027344,0.011323327924022849,0.011130276764592884
2025-01-07,0050.TW,49.486883015935874,49.74041499428392,49.317862925157726,49.35408020019531,63775376,0.011130276764592884,47.92223434448242,47.51899967193604,0.01151799854929431,-0.014921691937687442
2025-01-08,0050.TW,48.9315266855976,49.100550455744326,48.54519558728313,48.61763381958008,47422868,-0.014921691937687442,48.192667388916014,47.60049171447754,0.011971198939860614,-0.01142283598961491
2025-01-09,0050.TW,48.33995817516871,48.56934285770913,48.050208908572294,48.06228256225586,33722620,-0.01142283598961491,48.43412628173828,47.674740409851076,0.012109626310051932,-0.0002512056482140146
2025-01-10,0050.TW,48.05020904541016,48.18301186758391,47.80875070849854,48.05020904541016,33285296,-0.0002512056482140146,48.57900161743164,47.721221160888675,0.011881435910228997,-0.023115694620403304
2025-01-13,0050.TW,48.05020481235849,48.05020481235849,46.867060539467126,46.93949508666992,83504716,-0.023115694620403304,48.20474014282227,47.7103551864624,0.013053099316058078,0.006172903216578485
2025-01-14,0050.TW,47.0119333520259,47.30168259412986,46.8549869204917,47.229248046875,43511100,0.006172903216578485,47.7797737121582,47.70431842803955,0.013096843189806895,-0.007668689358028669
2025-01-15,0050.TW,47.325830951489635,47.325830951489635,46.78254972883222,46.867061614990234,69536468,-0.007668689358028669,47.42965927124023,47.668099594116214,0.013143906589414691,0.020350370208366275
2025-01-16,0050.TW,47.78460270880449,48.170937516010945,47.6638735420977,47.820823669433594,62348392,0.020350370208366275,47.38136749267578,47.67956886291504,0.013961965830968183,0.004862977189907136
2025-01-17,0050.TW,48.22473141072594,48.31041136166074,47.58826138022701,48.053375244140625,60550264,0.004862977189907136,47.38200073242187,47.735262870788574,0.013592208163968694,0.010188535214684435
2025-01-20,0050.TW,48.26145156579662,48.628644969752315,48.26145156579662,48.54296875,29670284,0.010188535214684435,47.70269546508789,47.83716735839844,0.013495316053412044,0.0020171709030738505
2025-01-21,0050.TW,48.298175845388585,48.763286022267266,48.15129698148759,48.64088821411133,42450952,0.0020171709030738505,47.985023498535156,47.8878288269043,0.012472825442487262,0.013085019689172084
2025-01-22,0050.TW,49.032559593262015,49.375271940309936,49.032559593262015,49.2773551940918,51457596,0.013085019689172084,48.46708221435547,47.963673782348636,0.012754350500042307,-0.042722335128767996
2025-02-03,0050.TW,47.07419476505719,47.245550938502646,46.67027978270245,47.17211151123047,223159112,-0.042722335128767996,48.33733978271484,47.927012825012206,0.01614462999875011,0.005967950860941151
2025-02-04,0050.TW,47.40467024258735,47.62498854140358,47.25779511199458,47.45363235473633,77136476,0.005967950860941151,48.21739120483399,47.90623874664307,0.016212093398052317,0.015217909456710421
2025-02-05,0050.TW,47.91874129432986,48.420573048556015,47.91874129432986,48.175777435302734,60958500,0.015217909456710421,48.14395294189453,47.91372451782227,0.016567118164515456,0.00431903071274653
2025-02-06,0050.TW,48.4695300539867,48.567446802406195,48.24921550240057,48.38385009765625,44838828,0.00431903071274653,48.09254531860351,47.94489421844482,0.016531444230350658,0.004553540905312126
2025-02-07,0050.TW,48.38384965338478,48.61640846549359,48.24921505936535,48.60416793823242,22434376,0.004553540905312126,47.95790786743164,48.01182918548584,0.01633760244662549,-0.011332211155054894
2025-02-10,0050.TW,48.51848537276995,48.51848537276995,48.004416873014,48.053375244140625,65528040,-0.011332211155054894,48.13416061401367,48.07174854278564,0.016435121506949753,0.0061131687595619155
2025-02-11,0050.TW,48.34713363647461,48.59192924982385,48.22473582979999,48.34713363647461,19842444,0.0061131687595619155,48.31286087036133,48.122813606262206,0.016349360025044637,-0.0015191048761507009
2025-02-12,0050.TW,48.46952648773389,48.62864212602942,48.224730899412,48.27368927001953,27301116,-0.0015191048761507009,48.33244323730469,48.09595794677735,0.014727471897858814,-0.004310270573886665
2025-02-13,0050.TW,48.29817167602995,48.32264899437732,47.86977938446531,48.065616607666016,56673980,-0.004310270573886665,48.26879653930664,48.03153476715088,0.014491353553190244,-0.011968384727978232
2025-02-14,0050.TW,47.77186227612528,47.77186227612528,47.367951009691375,47.49034881591797,92217264,-0.011968384727978232,48.04603271484375,47.97517051696777,0.014358835728079123,0.015206143954966223
2025-02-17,0050.TW,47.673944309873896,48.212493896484375,47.673944309873896,48.212493896484375,46591960,0.015206143954966223,48.0778564453125,47.982681083679196,0.014581511614919935,0.0035541866292954083
2025-02-18,0050.TW,48.44504899923957,48.44504899923957,48.12681769923394,48.38385009765625,32278676,0.0035541866292954083,48.08519973754883,47.99936313629151,0.014599329556983044,-0.0017707207201524966
2025-02-19,0050.TW,48.38385203624629,48.445050940281654,48.224736379868204,48.29817581176758,47313232,-0.0017707207201524966,48.09009704589844,48.06729717254639,0.013526847749982746,-0.0038013353840277153
2025-02-20,0050.TW,48.21249499767794,48.21249499767794,47.7596253570119,48.11457824707031,55359052,-0.0038013353840277153,48.0998893737793,48.11156368255615,0.013529980016332682,0.0071228391649595935
2025-02-21,0050.TW,48.10233775906313,48.45729064941406,47.95545889774605,48.45729064941406,33879192,0.0071228391649595935,48.293277740478516,48.19107513427734,0.013434133793395503,-0.008840657657200879
2025-02-24,0050.TW,48.01665580463877,48.077854705096016,47.857540157563726,48.02889633178711,49672024,-0.008840657657200879,48.25655822753906,48.20147876739502,0.012882093000170118,-0.012996955558589596
2025-02-25,0050.TW,47.49034685557045,47.50258738274476,47.147634506396614,47.404666900634766,106710684,-0.012996955558589596,48.06072158813477,48.169043350219724,0.013164858516572168,0.005422211213799821
2025-02-26,0050.TW,47.2210721674368,47.66170501708984,46.976276554883405,47.66170501708984,73176320,0.005422211213799821,47.93342742919922,48.12498016357422,0.013001487663115692,-0.011299455828810423
2025-02-27,0050.TW,47.722902168204115,47.722902168204115,47.08643584010227,47.12315368652344,74694820,-0.011299455828810423,47.73514251708984,48.04909343719483,0.013187436559251395,-0.02311687832286302
2025-03-03,0050.TW,46.217410177158776,46.26636855026089,45.72781897556871,46.0338134765625,221959024,-0.02311687832286302,47.25044708251953,47.88691635131836,0.013559422821408778,-0.0066471166161508055
2025-03-04,0050.TW,45.287188498728774,45.83797862911872,45.2015085398876,45.727821350097656,114655652,-0.0066471166161508055,46.79023208618164,47.814701843261716,0.00996319254212505,0.013115575734733431
2025-03-05,0050.TW,46.02157354921771,46.388766955195514,46.02157354921771,46.32756805419922,51369564,0.013115575734733431,46.57481231689453,47.758398628234865,0.010365477576665427,-0.006076580876897775
2025-03-06,0050.TW,46.35204934664009,46.35204934664009,45.862458136156576,46.04605484008789,56890884,-0.006076580876897775,46.25168228149414,47.65191249847412,0.009665879138856515,-0.00930352240636978
2025-03-07,0050.TW,45.7278216168218,45.77677999275177,45.483026001887296,45.6176643371582,68483412,-0.00930352240636978,45.950584411621094,47.51360321044922,0.009661281598911461,-0.005902965088046552
2025-03-10,0050.TW,45.61766151103723,45.61766151103723,45.12807031149954,45.348384857177734,79006576,-0.005902965088046552,45.81349868774414,47.35081405639649,0.009518877982314286,-0.017543774053532357
2025-03-11,0050.TW,44.24680851318024,44.57728409577432,43.84289723248502,44.55280303955078,134191768,-0.017543774053532357,45.578495025634766,47.17578544616699,0.009884997269778753,0.004395573345891135
2025-03-12,0050.TW,44.5772819735236,45.14030888701282,44.45488416880254,44.74863815307617,51035508,0.004395573345891135,45.262709045410155,46.99586067199707,0.009802110315854996,-0.009299790368546779
2025-03-13,0050.TW,45.33614493013926,45.495264313265544,44.32024467176728,44.33248519897461,52268912,-0.009299790368546779,44.9199951171875,46.798800468444824,0.009860461816024036,-0.003313170981874558
2025-03-14,0050.TW,44.33248294390663,44.34471973520704,43.95304903148711,44.185604095458984,49198232,-0.003313170981874558,44.633583068847656,46.604799842834474,0.009862411904415974,0.008587332926357272
2025-03-17,0050.TW,44.687438390744525,44.919993468182305,44.454883313306745,44.565040588378906,43897376,0.008587332926357272,44.47691421508789,46.45853443145752,0.01007392411321095,0.004119766576520023
2025-03-18,0050.TW,44.82207758296572,45.00567429004731,44.638480875884134,44.74863815307617,30603120,0.004119766576520023,44.51608123779297,46.28534164428711,0.009286366249761965,-0.012308505959676141
2025-03-19,0050.TW,44.69968103419513,44.711917826783406,44.08769199339446,44.19784927368164,46763368,-0.012308505959676141,44.405923461914064,46.07604160308838,0.009313371848554216,0.021600522897885055
2025-03-20,0050.TW,44.66295474786522,45.15254592895508,44.66295474786522,45.15254592895508,30658212,0.021600522897885055,44.56993560791015,45.91876010894775,0.01098623581859891,-0.008132239437284916
2025-03-21,0050.TW,45.0423907432736,45.0423907432736,44.67519734047517,44.78535461425781,28538176,-0.008132239437284916,44.68988571166992,45.75229892730713,0.01103910252373341,-0.001093165949643815
2025-03-24,0050.TW,45.140308043468494,45.140308043468494,44.626239514417264,44.73639678955078,29239460,-0.001093165949643815,44.7241569519043,45.566254234313966,0.010771804446740172,0.01039661209862941
2025-03-25,0050.TW,45.20150375366211,45.409581497224,45.04238811584483,45.20150375366211,31256652,0.01039661209862941,44.81473007202148,45.42488460540771,0.011162206660303209,-0.0008122840643032259
2025-03-26,0050.TW,45.336143461980434,45.38510183393981,45.00567164979143,45.16478729248047,26915048,-0.0008122840643032259,45.00811767578125,45.312890625,0.010915924268738015,-0.018970194966450915
2025-03-27,0050.TW,44.430400268807595,44.45488132229808,44.173364148294816,44.30800247192383,69966552,-0.018970194966450915,44.839208984375,45.1452054977417,0.01135445199973537,-0.00994466071985578
2025-03-28,0050.TW,43.85513389209143,43.89185547631519,43.57362042279959,43.867374420166016,78993236,-0.00994466071985578,44.65561294555664,44.98241653442383,0.011309929814320994,-0.03599334896812223
2025-03-31,0050.TW,42.49651846241721,42.65563411132989,42.15380237472793,42.2884407043457,146065632,-0.03599334896812223,44.166021728515624,44.79514789581299,0.012758403110041578,0.020549879704963026
2025-04-01,0050.TW,42.49651573070213,43.21866197096058,42.49651573070213,43.15746307373047,47284600,0.020549879704963026,43.7572135925293,44.66662998199463,0.01387911587986149,-0.0017015999512085545
2025-04-02,0050.TW,43.2921040943415,43.41450189643431,43.08402633666992,43.08402633666992,41725300,-0.0017015999512085545,43.341061401367185,44.50445289611817,0.013371210395722232,-0.10000000885408722
2025-04-07,0050.TW,38.7756233215332,38.7756233215332,38.7756233215332,38.7756233215332,92658524,-0.10000000885408722,42.23458557128906,44.14093132019043,0.02539635357751953,-0.03251260207163997
2025-04-08,0050.TW,37.01309516715215,38.54306771651596,36.853979516132135,37.51492691040039,321307308,-0.03251260207163997,40.96409606933594,43.73579444885254,0.02597156194154761,-0.046003315127350564
2025-04-09,0050.TW,37.33132892992364,37.73524017505167,35.49536193337002,35.78911590576172,300494796,-0.046003315127350564,39.66423110961914,43.25783100128174,0.027206400957297868,0.09986322602815512
2025-04-10,0050.TW,39.36313247680664,39.36313247680664,39.36313247680664,39.36313247680664,22371068,0.09986322602815512,38.905364990234375,42.998347473144534,0.036789493115519156,0.023321005360211533
2025-04-11,0050.TW,38.494111514715065,40.28112030029297,38.029001327570086,40.28112030029297,189919436,0.023321005360211533,38.344783782958984,42.77497158050537,0.03729806763354129,-0.005165702696370511
2025-04-14,0050.TW,41.24805966596767,41.29701804017601,40.02408163433658,40.07304000854492,175434800,-0.005165702696370511,38.60426712036133,42.56199932098389,0.03728199965554783,0.01007947999920411
2025-04-15,0050.TW,40.15872037528509,40.51367326102873,39.97512366866411,40.47695541381836,73965868,0.01007947999920411,39.19667282104492,42.376566886901855,0.03742209838527936,-0.018143416452175876
2025-04-16,0050.TW,40.09751801011799,40.09751801011799,39.510006358499666,39.7425651550293,98068248,-0.018143416452175876,39.987362670898435,42.135443115234374,0.037437275500412474,-0.011087056158528896
2025-04-17,0050.TW,39.48553381624041,39.48553381624041,39.03266043013653,39.30193710327149,72955972,-0.011087056158528896,39.97512359619141,41.86310806274414,0.03739579814432757,0.0021798998269104697
2025-04-18,0050.TW,39.51000919178065,39.60792967504774,39.314175695815464,39.38761138916016,44335540,0.0021798998269104697,39.79642181396485,41.622596168518065,0.03740347172327871,-0.014294505514940048
2025-04-21,0050.TW,39.35089402453913,39.35089402453913,38.800103905999705,38.8245849609375,62867512,-0.014294505514940048,39.546730804443364,41.30619812011719,0.03691392533044706,-0.016708798274490566
2025-04-22,0050.TW,38.56754725407587,38.653223472298805,38.175872802734375,38.175872802734375,75640860,-0.016708798274490566,39.08651428222657,40.97572402954101,0.03697908066487114,0.04424498000314969
2025-04-23,0050.TW,39.24073402671349,39.9261624293102,39.24073402671349,39.86496353149414,63235952,0.04424498000314969,39.11099395751954,40.73215236663818,0.03872804125329844,-0.005833578380689652
2025-04-24,0050.TW,40.12199936674955,40.1587209497698,39.48553301586269,39.63240814208984,53776468,-0.005833578380689652,39.1770881652832,40.45369758605957,0.038557332987843036,0.02378010737484515
2025-04-25,0050.TW,40.68502833716168,40.86862503880527,40.51367216268456,40.57487106323242,70563724,0.02378010737484515,39.41454010009765,40.22420177459717,0.039114440906650824,0.008446419997482302
2025-04-28,0050.TW,40.831907245868045,41.00326342056876,40.831907245868045,40.91758346557617,48371852,0.008446419997482302,39.83313980102539,40.054680824279785,0.0390653339623073,0.0038887597669987617
2025-04-29,0050.TW,40.91758273794677,41.12566049049458,40.75846709325803,41.07670211791992,43388416,0.0038887597669987617,40.4133056640625,39.91514720916748,0.039062955646158554,0.004767547135678063
2025-04-30,0050.TW,41.08894054222231,41.3704539715839,41.00326059313789,41.27253723144531,37552524,0.004767547135678063,40.694820404052734,39.86435203552246,0.038282027873929536,0.029062841864408107
2025-05-02,0050.TW,42.10484107289603,42.4720344543457,41.98244327907947,42.4720344543457,57160960,0.029062841864408107,41.2627456665039,39.830080604553224,0.0385747943851622,-0.008933706216275539
2025-05-05,0050.TW,42.74131234347235,42.74131234347235,41.590770059758135,42.09260177612305,127935288,-0.008933706216275539,41.56629180908203,39.78050937652588,0.038624554088711564,-0.005524761238183795
2025-05-06,0050.TW,41.60301405838547,42.12932687226413,41.456138930428494,41.860050201416016,116316784,-0.005524761238183795,41.75478515625,39.93473072052002,0.030792168503986087,-0.0038012054829873465
2025-05-07,0050.TW,42.05588441856772,42.22724058984645,41.60301106885272,41.700931549072266,53137384,-0.0038012054829873465,41.87963104248047,40.14403095245361,0.029634515341949583,0.013208071353187467
2025-05-08,0050.TW,42.11708210659016,42.39859554164508,42.00692483788537,42.2517204284668,39311228,0.013208071353187467,42.07546768188477,40.46716117858887,0.027040813195106837,0.012456533407487536
2025-05-09,0050.TW,42.27619867671537,42.82698876764466,42.190522459296986,42.77803039550781,51888384,0.012456533407487536,42.13666687011719,40.637906074523926,0.016557082115896796,0.011158815352660945
2025-05-12,0050.TW,42.96162855970413,43.32882196619733,42.96162855970413,43.2553825378418,53767756,0.011158815352660945,42.369223022460936,40.78661918640137,0.01603676980280884,0.01216759050224181
2025-05-13,0050.TW,44.2712875393225,44.33248644179031,43.78169631958008,43.78169631958008,79922716,0.01216759050224181,42.75355224609375,40.972052001953124,0.016001379965235495,0.022644552735362256
2025-05-14,0050.TW,44.51608086180253,44.77311325073242,44.393683063156146,44.77311325073242,90203212,0.022644552735362256,43.36798858642578,41.186859893798825,0.016469492413004883,-0.00218692966168621
2025-05-15,0050.TW,44.773114348522526,44.773114348522526,44.55279979967091,44.67519760131836,45677800,-0.00218692966168621,43.852684020996094,41.43349151611328,0.015645871572822507,0.0027397388939860434
2025-05-16,0050.TW,44.61399927295622,44.84655435201349,44.479360942359534,44.7975959777832,37815732,0.0027397388939860434,44.25659713745117,41.70827445983887,0.015149568914699029,-0.013934525552647736
2025-05-19,0050.TW,44.71191227389742,44.71191227389742,44.14888541451227,44.173362731933594,37940744,-0.013934525552647736,44.44019317626953,41.947562026977536,0.01581501880686021,0.0019396738211479025
2025-05-20,0050.TW,44.516080770906235,44.650715360914845,44.185605221122046,44.2590446472168,21364336,0.0019396738211479025,44.53566284179688,42.219285011291504,0.015127404257250994,0.01548674682990181
2025-05-21,0050.TW,44.28352216407276,45.00567216607391,44.28352216407276,44.94447326660156,54450212,0.01548674682990181,44.5699348449707,42.557715034484865,0.014191698133361907,-0.010893212348000225
2025-05-22,0050.TW,44.56504085116117,44.56504085116117,44.210087969264755,44.45488357543945,33358772,-0.010893212348000225,44.52587203979492,42.78721103668213,0.012030186918680257,-0.004129975155276355
2025-05-23,0050.TW,44.736396159324535,44.74863668645237,44.11216662864916,44.27128601074219,26094416,-0.004129975155276355,44.42061004638672,43.019154930114745,0.011951249474441436,-0.001105945722751689
2025-05-26,0050.TW,44.22232437133789,44.4304021288651,44.13664815110305,44.22232437133789,55195720,-0.001105945722751689,44.43040237426758,43.20152759552002,0.011234712038248973,-0.008856930234131033
2025-05-27,0050.TW,44.222321025208224,44.222321025208224,43.57361421776529,43.83065032958984,48275072,-0.008856930234131033,44.344723510742185,43.347180938720705,0.01156587358868993,0.0016756394418702136
2025-05-28,0050.TW,44.28352490805694,44.393685922160685,43.64705855527722,43.90409469604492,32309448,0.0016756394418702136,44.13664779663086,43.48855056762695,0.011572620771679316,0.0022301299091727067
2025-05-29,0050.TW,44.430398805748275,44.47935717583275,43.89184926425059,44.00200653076172,36265824,0.0022301299091727067,44.04607238769531,43.625024032592776,0.011570713672779514,-0.021418548397024617
2025-06-02,0050.TW,43.5736197127947,43.58586024066984,42.90043176779366,43.059547424316406,70595756,-0.021418548397024617,43.803724670410155,43.654399681091306,0.011146389406438438,0.007106255053020982
2025-06-03,0050.TW,43.451219505892574,43.76945453665459,43.32882170446752,43.36553955078125,28229464,0.007106255053020982,43.63236770629883,43.71804656982422,0.010989198626609136,0.023426603199713902
2025-06-04,0050.TW,43.89185559633454,44.381446838378906,43.85513401201037,44.381446838378906,45804932,0.023426603199713902,43.74252700805664,43.844116401672366,0.011879266619898576,0.0019304076814048443
2025-06-05,0050.TW,44.55280108200064,44.711916734608245,44.43040327683031,44.46712112426758,40696376,0.0019304076814048443,43.855132293701175,43.98242588043213,0.011775347610688259,0.0016515697418904018
2025-06-06,0050.TW,44.528321148143206,44.6507189563957,44.43040439565508,44.54056167602539,32768028,0.0016515697418904018,43.962843322753905,44.09686794281006,0.011543912979810476,0.009617986096486009
2025-06-09,0050.TW,44.89551274992864,45.05463213536668,44.80983652880156,44.96895217895508,52629020,0.009617986096486009,44.34472427368164,44.20641403198242,0.01143463658729718,0.02694603082825653
2025-06-10,0050.TW,45.26270348040536,46.24188584870214,45.26270348040536,46.180686950683594,116037804,0.02694603082825653,44.90775375366211,44.35267925262451,0.012549829225218044,0.0
2025-06-11,0050.TW,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,0.0,45.267601776123044,44.47262878417969,0.012393931005810047,0.0
2025-06-12,0050.TW,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,0.0,45.61031494140625,44.54300746917725,0.01148091192536571,0.0
