trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,cumulative_return
2021-12-23,00679B.TWO,35.273479547788064,35.273479547788064,35.123166175844,35.13151550292969,266000,-0.0004751519824299777,1.1649224798847413
2021-12-24,00679B.TWO,34.93944435634681,34.997899194620054,34.931095030400535,34.981197357177734,367000,-0.004278726482477513,1.1599380952200251
2021-12-27,00679B.TWO,34.97285304000446,34.97285304000446,34.897696353525035,34.914398193359375,387000,-0.00190957339556741,1.1577231082928878
2021-12-28,00679B.TWO,34.88099931433311,34.94780349731445,34.88099931433311,34.94780349731445,228000,0.0009567773091798681,1.1588307914932157
2021-12-29,00679B.TWO,34.89769205257561,34.89769205257561,34.814182863695954,34.839237213134766,350000,-0.003106526685948352,1.1552308527149433
2021-12-30,00679B.TWO,34.65552655406801,34.71398140425494,34.363252303133386,34.42170715332031,1321000,-0.011984477652600245,1.1413860143769867
2022-01-03,00679B.TWO,34.67223242891681,34.73903661452414,34.63882874333775,34.713985443115234,1119000,0.008491103840174485,1.1510776415467847
2022-01-04,00679B.TWO,34.02086739220233,34.09602407188624,34.00416555387813,34.05426788330078,2861000,-0.01900437392576293,1.1292021316292442
2022-01-05,00679B.TWO,33.98746728563576,33.98746728563576,33.686840535321934,33.76199722290039,2582000,-0.008582497248273313,1.119510757441792
2022-01-06,00679B.TWO,33.75363512922347,33.75363512922347,33.41125546867172,33.436309814453125,2292000,-0.00964656819017673,1.1087113205804933
2022-01-07,00679B.TWO,33.52818183256857,33.62838969944382,33.486425634615784,33.5699348449707,951000,0.003996404844287538,1.1131421798729775
2022-01-10,00679B.TWO,33.48642044045092,33.48642044045092,33.27765222527217,33.31940841674805,1856000,-0.007462821401936326,1.1048349985896233
2022-01-11,00679B.TWO,33.50311541687926,33.686832427978516,33.50311541687926,33.686832427978516,2067000,0.011027326975162621,1.1170183753726743
2022-01-12,00679B.TWO,33.73694452991504,33.73694452991504,33.636733493975306,33.678489685058594,2331000,-0.00024765590346786936,1.1167417391777312
2022-01-13,00679B.TWO,33.586637785576315,33.586637785576315,33.42797187348773,33.5532341003418,1390000,-0.0037191568234832273,1.1125884015183998
2022-01-14,00679B.TWO,33.61168060819607,33.70353912699963,33.61168060819607,33.695186614990234,1556000,0.004230665640871711,1.117295391041136
2022-01-17,00679B.TWO,33.402913411458336,33.41126273816917,33.1106391933281,33.19414520263672,3884000,-0.014869821558744944,1.1006814079479461
2022-01-18,00679B.TWO,33.20248803323248,33.20248803323248,33.1440332010432,33.15238571166992,1597000,-0.0012580378470923304,1.0992967090791568
2022-01-19,00679B.TWO,33.02713693002915,33.02713693002915,32.75156449303498,32.82672119140625,2356000,-0.009823260476516382,1.088498031164895
2022-01-20,00679B.TWO,32.94363287885422,33.10229561357505,32.94363287885422,32.98538589477539,1032000,0.004833400888379913,1.0937591785157272
2022-01-21,00679B.TWO,33.302702024966614,33.55322321182618,33.302702024966614,33.48641586303711,1202000,0.0151894529856349,1.1103727821353986
2022-01-24,00679B.TWO,33.59497621204448,33.59497621204448,33.4530153741923,33.48641586303711,1071000,0.0,1.1103727821353986
2022-01-25,00679B.TWO,33.42796216369895,33.47806767699663,33.34445616041932,33.444664001464844,1034000,-0.0012468298113191834,1.1089883362489548
2022-01-26,00679B.TWO,33.394561673717,33.46136583923074,33.327754322653426,33.444664001464844,1378000,0.0,1.1089883362489548
2022-02-07,00679B.TWO,33.0688809896273,33.07723350137963,32.89351646942674,33.03548049926758,1299000,-0.012234642338740276,1.0954202605971142
2022-02-08,00679B.TWO,33.00208523435108,33.00208523435108,32.7515639722804,32.776615142822266,2085000,-0.007835979756705913,1.0868365696099898
2022-02-09,00679B.TWO,32.776607465696856,32.81836046867056,32.751556301022624,32.801658630371094,1293000,0.0007640657047625066,1.0876669841595106
2022-02-10,00679B.TWO,32.776613993105784,32.87682185730889,32.734860981817036,32.81836700439453,1494000,0.0005093758889365141,1.0882210154964338
2022-02-11,00679B.TWO,32.651341770443175,32.651341770443175,32.375769431922855,32.41752243041992,4762000,-0.012214031670769399,1.0749294495483634
2022-02-14,00679B.TWO,32.57618937025819,32.57618937025819,32.47598152361625,32.51773452758789,1622000,0.003091294141403411,1.0782523726581743
2022-02-15,00679B.TWO,32.551142074961746,32.559494588079104,32.45928354397314,32.4926872253418,1352000,-0.0007702659059733996,1.0774218316174808
2022-02-16,00679B.TWO,32.20876217149028,32.20876217149028,31.999993942125915,32.058448791503906,3444000,-0.013364189635236334,1.0630229619426013
2022-02-17,00679B.TWO,32.08349492892894,32.49268199596434,32.016690762493496,32.24216079711914,1832000,0.005730533214817424,1.069114650334127
2022-02-18,00679B.TWO,32.3006205568427,32.35072607846296,32.133605336992204,32.2254638671875,1321000,-0.000517860140847981,1.0685609984707223
2022-02-21,00679B.TWO,32.45093159835915,32.57619061506048,32.350723747888054,32.425880432128906,25858000,0.00621919876056376,1.0752065917079983
2022-02-22,00679B.TWO,32.686292039811974,32.93830598771061,32.686292039811974,32.88790512084961,1631000,0.014248639745889857,1.0905268230856515
2022-02-23,00679B.TWO,32.74509969088629,32.74509969088629,32.619094301873254,32.64429473876953,1044000,-0.007407293994096342,1.0824489702986082
2022-02-24,00679B.TWO,32.543486188562575,33.00551230625757,32.43427896653351,32.896305084228516,2321000,0.007719889416379022,1.0908053566481868
2022-02-25,00679B.TWO,32.74509675382475,32.74509675382475,32.4678823592354,32.65269088745117,1069000,-0.007405518527189847,1.0827273773699706
2022-03-01,00679B.TWO,32.92990392488568,33.081112920817446,32.91310256927871,33.00550842285156,1871000,0.010805159569130085,1.0944264194523188
2022-03-02,00679B.TWO,33.21553246508817,33.45074511882051,33.21553246508817,33.40034103393555,1934000,0.011962627753693944,1.107518635312035
2022-03-03,00679B.TWO,32.829091113113115,32.92989601801951,32.72828300367657,32.75348663330078,3116000,-0.01936670047702649,1.0860696536292216
2022-03-04,00679B.TWO,33.13152462758125,33.36674047853772,33.02232058718814,33.13992691040039,1737000,0.011798447030268555,1.098883588908748
2022-03-07,00679B.TWO,33.509538111084844,33.79515476300876,33.484337678557495,33.60194396972656,2787000,0.013941402483334198,1.1142035673040556
2022-03-08,00679B.TWO,33.36673730241504,33.601949926450054,33.24913099039753,33.34153366088867,1975000,-0.007749858432967605,1.1055686473919417
2022-03-09,00679B.TWO,33.181920528105614,33.23232459899472,33.097916947821616,33.16511917114258,938000,-0.005291133021665284,1.0997189366140083
2022-03-10,00679B.TWO,32.770293428829035,32.7954970651048,32.635885785305284,32.67789077758789,2540000,-0.014690988777710468,1.0835629780575762
2022-03-11,00679B.TWO,32.50988714849037,32.57708938189119,32.476284429524135,32.53508758544922,1303000,-0.004370024770283365,1.0788277810033025
2022-03-14,00679B.TWO,32.45947551387832,32.49307822502226,32.37547194054937,32.425872802734375,1371000,-0.003356830757808904,1.0752063387256519
2022-03-15,00679B.TWO,32.064655848195194,32.064655848195194,31.91345003740288,32.03945541381836,2481000,-0.011916946423210284,1.0623931623931622
2022-03-16,00679B.TWO,32.039454460128574,32.098257608278395,31.963849954717205,32.00585174560547,966000,-0.0010488214540125274,1.061278901651848
2022-03-17,00679B.TWO,32.173862389724285,32.32507140184432,32.11505924106997,32.2830696105957,755000,0.008661474382674283,1.0704711416713781
2022-03-18,00679B.TWO,32.0058477590379,32.089854534881994,31.653028914085215,31.779037475585938,3168000,-0.015612893726943966,1.0537579894987026
2022-03-21,00679B.TWO,31.921840514121016,32.14025169711896,31.921840514121016,32.11505126953125,1509000,0.01057344150852435,1.0648998379648074
2022-03-22,00679B.TWO,31.57742704020277,31.65303154247505,31.451418468238607,31.493423461914062,3909000,-0.019356276357775815,1.0442873424078098
2022-03-23,00679B.TWO,31.18260492473507,31.18260492473507,30.96419368619109,31.064998626708984,3511000,-0.013603628570999393,1.0300812452802979
2022-03-24,00679B.TWO,31.72862964140927,31.795831849571552,31.669826507568356,31.66982650756836,2032000,0.019469753986705696,1.0501366737122246
2022-03-25,00679B.TWO,31.66983311691895,31.73703533910603,31.6530317602394,31.678232192993164,1187000,0.00026541621321474196,1.0504153970115193
2022-03-28,00679B.TWO,31.45982148619793,31.468220562411236,31.157403470020206,31.207807540893555,2093000,-0.014850091672844679,1.0348166320713308
2022-03-29,00679B.TWO,31.60263395583583,31.737041631389193,31.552233080335675,31.585832595825195,1138000,0.012113156441261985,1.0473515278236307
2022-03-30,00679B.TWO,31.86304997615451,31.972257213090497,31.846248616277304,31.913454055786133,1697000,0.010372418044292342,1.0582150957095457
2022-03-31,00679B.TWO,31.972261920915784,32.039464165788225,31.879856030250505,31.921857833862305,1100000,0.0002633302575609786,1.0584937557632539
2022-04-01,00679B.TWO,31.930250642901104,32.039457874473456,31.82944569312055,31.947052001953125,1025000,0.0007892450440054599,1.0593291667141007
2022-04-06,00679B.TWO,31.216209411621097,31.325416639357456,31.12380354234659,31.216209411621097,3739000,-0.022876683278549304,1.0350952288794526
2022-04-07,00679B.TWO,31.199401864030214,31.291807714973864,31.165799153772376,31.2666072845459,1512000,0.0016144776664024363,1.036766367009078
2022-04-08,00679B.TWO,31.191008573664543,31.191008573664543,31.08180134733753,31.090200424194336,2156000,-0.005642021174416145,1.0309169092134904
2022-04-11,00679B.TWO,30.745775346655783,30.77097898198962,30.5777682019282,30.661771774291992,3440000,-0.013780182953370135,1.0167106855948056
2022-04-12,00679B.TWO,30.29215669536693,30.426564356611017,30.241752620701117,30.308958053588867,2651000,-0.011506631883514862,1.00501177000363
2022-04-13,00679B.TWO,30.376158848742797,30.41816064005021,30.24175119384031,30.25855255126953,3123000,-0.0016630562565105311,1.0033403788916588
2022-04-14,00679B.TWO,30.43496090901752,30.518967693159233,30.350957329406956,30.443363189697266,2655000,0.006107715764479993,1.0094684967409548
2022-04-15,00679B.TWO,30.073746674356745,30.157753477844768,30.065347596273885,30.107349395751953,3651000,-0.011037341434701475,0.9983266482748501
2022-04-18,00679B.TWO,29.872133255004886,29.914135049561704,29.79652874299,29.872133255004883,2813000,-0.007812582159100967,0.9905271393135829
2022-04-19,00679B.TWO,29.872131823838615,29.93093497430722,29.872131823838615,29.888933181762695,1660000,0.0005623946108701539,0.9910842064386536
2022-04-20,00679B.TWO,29.569715903556386,29.71252264932016,29.536113185306704,29.62851905822754,2641000,-0.00871272728108119,0.9824491600353669
2022-04-21,00679B.TWO,30.04014546171423,30.1493527094676,30.03174638320953,30.048547744750977,3376000,0.014176499530671016,0.9963768500915163
2022-04-22,00679B.TWO,29.989739561576588,29.989739561576588,29.788126461359727,29.872133255004883,2484000,-0.005870982226650612,0.9905271393135829
2022-04-25,00679B.TWO,29.87213303961804,30.166148803927364,29.86373075804835,30.065343856811523,1956000,0.0064679211276037485,0.9969337907254142
2022-04-26,00679B.TWO,30.22494661589725,30.300551114007327,30.048537188484044,30.05693626403809,1996000,-0.0002796439918822946,0.9966550041805334
2022-04-27,00679B.TWO,30.468566964700447,30.644976423951263,30.40976381161684,30.42656517028809,3272000,0.012297624182416866,1.0089114928614706
2022-04-28,00679B.TWO,30.040135203393625,30.26694869995117,30.040135203393625,30.266948699951172,2641000,-0.005245957584880001,1.0036187859630215
2022-04-29,00679B.TWO,30.292158133833,30.34255900636075,30.216553620509803,30.224952697753903,3482000,-0.0013875201829425254,1.0022262446415175
2022-05-03,00679B.TWO,29.86373496847206,29.888938612203045,29.653722763061523,29.653722763061523,5800000,-0.018899282999864875,0.9832848872141458
2022-05-04,00679B.TWO,29.73772423857942,29.771323749979384,29.69571924139957,29.71252059936523,2537000,0.0019828146628844134,0.9852345589063066
2022-05-05,00679B.TWO,29.754527325050304,29.754527325050304,29.59491920471191,29.59491920471191,3496000,-0.003957974358319238,0.9813350257852255
2022-05-06,00679B.TWO,29.275697377309708,29.275697377309708,29.09088883314855,29.17489242553711,4142000,-0.014192530017379745,0.9674073989746625
2022-05-09,00679B.TWO,28.84727014424613,28.84727014424613,28.662458419799805,28.662458419799805,4097000,-0.017564212346118713,0.9504156499938652
2022-05-10,00679B.TWO,29.452110758546144,29.468912118335197,28.99008137567653,28.99848365783691,2363000,0.011723531635548179,0.9615578779334883
2022-05-11,00679B.TWO,29.107693827592733,29.32610511779785,29.107693827592733,29.32610511779785,2396000,0.011297882462637077,0.9724214458194036
2022-05-12,00679B.TWO,29.485702758315504,29.813324383900657,29.485702758315504,29.804922103881836,1836000,0.016327329666202095,0.9882984913397819
2022-05-13,00679B.TWO,29.82173316829634,29.83013224651871,29.62852232386248,29.653722763061523,868000,-0.00507296547507563,0.9832848872141459
2022-05-16,00679B.TWO,29.578108853388688,29.6285129203214,29.359697639075456,29.56970977783203,891000,-0.002833134507284951,0.9804991088696877
2022-05-17,00679B.TWO,29.53611122501102,29.53611122501102,29.208492755149436,29.22529411315918,1722000,-0.011647583532627515,0.9690786635954612
2022-05-18,00679B.TWO,29.115232068791613,29.115232068791613,28.90357728116783,28.94590759277344,2244000,-0.009559750512825094,0.9598145133441867
2022-05-19,00679B.TWO,29.49620931858805,29.57240516611419,29.369215162845972,29.428478240966797,1239000,0.01667146371716588,0.9758160261786135
2022-05-20,00679B.TWO,29.55547410340411,29.657067496107008,29.462345481094896,29.623205184936523,2358000,0.006616955942310598,0.982272957831638
2022-05-23,00679B.TWO,29.775595906951867,29.83486222256461,29.72480082156376,29.750198364257812,2586000,0.0042869493199158,0.986483912220186
2022-05-24,00679B.TWO,29.47927747771059,29.55547332763672,29.43694716766177,29.55547332763672,1594000,-0.006545335739846281,0.9800270438127479
2022-05-25,00679B.TWO,29.87718391418457,29.902581449548745,29.85178314922537,29.87718391418457,1639000,0.01088497494124141,0.9906946136263886
2022-05-26,00679B.TWO,29.877183517305355,30.004174422034342,29.826385217656764,29.970312118530273,1376000,0.003117034209555891,0.9937826426282848
2022-05-27,00679B.TWO,29.885659756012213,29.885659756012213,29.682472938623963,29.70787048339844,2292000,-0.008756720120027262,0.9850803661666477
2022-05-30,00679B.TWO,29.750201535067525,29.750201535067525,29.46235084533691,29.46235084533691,5883000,-0.008264464401739335,0.9769392045476111
2022-05-31,00679B.TWO,29.24222020977066,29.284550512656896,29.039030234483615,29.09829330444336,5418000,-0.012356703740467823,0.9648674562245679
2022-06-01,00679B.TWO,28.954375027200975,29.039035648758254,28.82738086526936,28.979772567749023,4655000,-0.004073116435190927,0.9609374387308388
2022-06-02,00679B.TWO,29.047504153635796,29.208360629229254,29.047504153635796,29.19989585876465,673000,0.007595756333180992,0.9682364853668693
2022-06-06,00679B.TWO,29.19142937518523,29.19142937518523,29.02210489073509,29.03057289123535,1699000,-0.005798752445840383,0.9626219216791964
2022-06-07,00679B.TWO,28.78505056948305,28.79351533980491,28.64959163716343,28.71731948852539,5682000,-0.010790465757723133,0.9522347827956833
2022-06-08,00679B.TWO,28.88664689790324,28.954377985746355,28.85278458357771,28.89511489868164,1233000,0.006191225828973801,0.9581302833781752
2022-06-09,00679B.TWO,28.80198598283337,28.86124906931195,28.717322123866833,28.776588439941406,1515000,-0.004101954920609829,0.9542000761476868
2022-06-10,00679B.TWO,28.827379183275703,28.895110260246177,28.79351364479047,28.81891441345215,1363000,0.0014708475120002173,0.955603558955639
2022-06-13,00679B.TWO,28.64958861310644,28.78504753112793,28.615723076202222,28.78504753112793,3340000,-0.00117516162608855,0.9544805703234006
2022-06-14,00679B.TWO,28.27708291089676,28.28554768197604,28.10775842294727,28.192419052124023,5725000,-0.020588066716340947,0.9348296606621312
2022-06-15,00679B.TWO,27.836833796486292,27.85376656414246,27.769102725861615,27.777570724487305,5271000,-0.014714889377520968,0.9210737456186625
2022-06-16,00679B.TWO,28.04849438143066,28.09928946536852,27.88763467003843,28.05695915222168,3629000,0.010058058370384426,0.9303379591155236
