Return,Volatility,Sharpe Ratio,etf_0050,etf_006208,etf_0056,etf_00679b,etf_00687b,etf_00631l,Risk Profile
0.2460266490731374,0.18349246849650236,1.2863015632580932,0.10537161641296545,0.16682392212040215,0.12377208346046034,0.1848224535443109,0.15379649104925197,0.2654134334126091,成長型
0.22406604110609749,0.16785752561700137,1.2752841454039394,0.11582165124914004,0.2951242471168436,0.01861440469903764,0.11147605517764295,0.27073142991271243,0.18823221184462344,成長型
0.24260614390045232,0.17317411675071573,1.3431923214904513,0.0797397634738522,0.4910493746297405,0.04917319910801313,0.1441381230132693,0.11348183322334256,0.12241770655178229,成長型
0.1657200835887292,0.14176908826316933,1.0984064685501982,0.19571593406357293,0.005315665652170003,0.09141562922703249,0.24091387889692492,0.2971776228570199,0.16946126930327987,穩健型
0.28349363889288437,0.20708683002577602,1.3206713283449396,0.30878297308111063,0.1503902484173779,0.03468278991791264,0.03479198030554441,0.20784919584422862,0.26350281243382595,成長型
0.15588728494349507,0.14026290765279895,1.0400988214547675,0.007209260234215844,0.04776517121722628,0.16827719176603373,0.271712601777659,0.30116723067830425,0.20386854432656087,穩健型
0.18803128802739222,0.13865509094746784,1.2839866665612936,0.10454022295455243,0.25845382506303277,0.23411229283966503,0.12217345543447072,0.2138446009091831,0.06687560279909585,穩健型
0.2656619103957044,0.19599302754675954,1.3044439059685897,0.0600623800841511,0.16501487458683814,0.2032698224417255,0.15534244225469213,0.11886337423943333,0.2974471063931598,成長型
0.2955415204132817,0.21289037228540147,1.3412608440107563,0.2556086864540806,0.18468774357223877,0.1641275102913829,0.057149116925540755,0.09130510114388798,0.24712184161286913,成長型
0.15435740623898248,0.13306775884746125,1.0848413431570814,0.32091388469924914,0.04768207270683063,0.009213884108850661,0.2704726646241459,0.2650537383602664,0.08666375550065718,穩健型
0.16325872836854843,0.13982386439829536,1.0960841987028993,0.025063865256707264,0.008578204946416848,0.2702078688787681,0.25244754842135947,0.25333713512765327,0.190365377369095,穩健型
0.2519293585209237,0.18061472146190588,1.3394775163548887,0.045987283960765284,0.27835924933955986,0.30391634794566275,0.11033220139726174,0.08225495959686337,0.17914995775988704,成長型
0.09712832338351918,0.11221838659403276,0.7764175375174415,0.03754532104481411,0.21052495781975256,0.11676279472595195,0.2928178096138159,0.33355859806441435,0.00879051873125129,穩健型
0.19791923443261739,0.1556156648078456,1.2075855902081596,0.054170564912988786,0.18839226421173164,0.0942460103622439,0.22945168427541446,0.22866665919065776,0.20507281704696348,成長型
0.1657011700520448,0.1276583759833182,1.219670615834805,0.27294124392634095,0.07144705943376538,0.23221304878244403,0.10159252047735352,0.28562891633371024,0.036177211046385896,穩健型
0.27700165361951995,0.2029283637351182,1.315743391929363,0.24666434710968585,0.18760528229008364,0.02937588713004272,0.016562257171846055,0.2521521467072352,0.2676400795911066,成長型
0.22551245271310896,0.16961384931344628,1.2706064604125697,0.1545342783999282,0.08112732165793489,0.18944499002796777,0.1599569985360581,0.19212490645027455,0.22281150492783638,成長型
0.2611987828438799,0.1877519754716658,1.3379288404972816,0.07906002289418305,0.29365287967020504,0.20431653051318727,0.03402963559836279,0.18193377411447226,0.20700715720958965,成長型
0.2182833065330443,0.15702705164957548,1.3264167182980244,0.010032997389138956,0.2679910725251388,0.40304004248146835,0.19942961572368068,0.01383699300247025,0.10566927887810298,成長型
0.17693377409011854,0.14809934594715085,1.1271742830632672,0.09624910423549957,0.10434133890295404,0.06744481900909854,0.2380269880197871,0.29413012869933514,0.19980762113332556,穩健型
0.19402337902021435,0.1494462759270941,1.2313681145857949,0.0986065894207641,0.06174987578443385,0.29329802631375995,0.20638013143884296,0.17240496986333595,0.16756040717886314,穩健型
0.21236151006358042,0.1637083614224032,1.2361098010225862,0.31366229193526457,0.004916508713542287,0.06859720625565417,0.05324765734498874,0.36164304812470605,0.1979332876258441,成長型
0.35916210943594573,0.2591862805656176,1.3471473438870896,0.285232538758243,0.2657118153200971,0.12532070327421577,0.004861770588523106,0.0017238423261208165,0.31714932973280024,積極型
0.20896471438739433,0.15581044416347328,1.2769664797222735,0.10042171009647233,0.33300304468928077,0.0560557138122572,0.20712756123140097,0.16933623630338773,0.13405573386720088,成長型
0.21076903312065984,0.156669690474778,1.2814797330118,0.1887521061923527,0.16423415842084704,0.15660294487362988,0.19633340115026085,0.1508214828517769,0.14325590651113268,成長型
0.31164897391297053,0.22296078123246374,1.352923918931127,0.24349520630782379,0.2829696057140328,0.14280335375357084,0.032998085504993294,0.06060067616588393,0.23713307255369523,積極型
0.20163437361609918,0.14673998383160167,1.305945173307489,0.08896211906296841,0.21091670328200782,0.33721383306806824,0.16028816172541913,0.11494968833205801,0.08766949452947849,穩健型
0.2243749436009494,0.16749029689820633,1.2799245542638067,0.13681637548324138,0.12258353601435916,0.1970115714907107,0.1573534227697853,0.18143646274202782,0.2047986314998757,成長型
0.1491185344215379,0.12448439042935053,1.117558064442568,0.22689952068554747,0.0067901013468101585,0.23252811995438827,0.23164281696959838,0.2349308387326324,0.06720860231102341,穩健型
0.20092896881804437,0.1501921515575346,1.271231331584624,0.2581842593526703,0.22781729631584777,0.04905918096405313,0.3323012698589678,0.04029699932650063,0.09234099418196028,成長型
0.12824618751561576,0.11696715562066341,1.0109349662147926,0.16086076606270494,0.1832398195879898,0.09943134703717325,0.15351874628016296,0.3843100944584128,0.018639226573556288,穩健型
0.16564799248220285,0.12954008692114186,1.2015430603883592,0.03699713645553561,0.22586268948641505,0.2473983437732107,0.2801449812173685,0.1329721672023243,0.07662468186514577,穩健型
0.10510511369595853,0.10904454323036235,0.8721675645432707,0.06786634233855857,0.04711617590809431,0.3267467337038866,0.27093072220376785,0.2702412358684762,0.01709878997721644,穩健型
0.23007398499277149,0.17125032461233908,1.2851011260326366,0.2215912812436677,0.16620402695090025,0.06839906977783258,0.1103463529323908,0.24078418395900433,0.19267508513620446,成長型
0.26471560047293885,0.1932647901719438,1.317961746918947,0.0713614951130239,0.22831085610910629,0.18704970999263215,0.2014162167486562,0.05124242469113713,0.26061929734544437,成長型
0.18478278985516838,0.14393955097538227,1.214279110020714,0.25295937441891453,0.055284114184697045,0.1429496604813584,0.21130088594602364,0.21223803061324611,0.1252679343557602,穩健型
0.26080839060161476,0.1906982936986999,1.3152104601307435,0.22807514227532133,0.13943051678716162,0.14001690424683355,0.23945065039241561,0.01986851267475908,0.23315827362350885,成長型
0.2271295709759592,0.170607756179518,1.272682882878371,0.03212503344941652,0.1842810146989486,0.18873711534299634,0.1367682407446452,0.22088068197081615,0.2372079137931772,成長型
0.1682961043545604,0.13114965559777753,1.2069883343044243,0.15926432555812564,0.1799397456239698,0.17448422253194468,0.17221435020674733,0.2477918036238645,0.06630555245534814,穩健型
0.1488469281108089,0.12307062525037273,1.1281890201527873,0.14283919859601385,0.16958721913522243,0.16764468097740556,0.10960490959887056,0.36227040212230627,0.04805358957018132,穩健型
0.24874024436321043,0.18002703059604683,1.3261355451610324,0.08205472930657946,0.2575740225301644,0.21215647564857226,0.11622082692584725,0.13244021658243788,0.1995537290063988,成長型
0.26264651456939,0.19335435071913634,1.306650269982187,0.13056993644480955,0.29106821546915124,0.0065630658901575665,0.0270029721286771,0.28730690954969157,0.257488900517513,成長型
0.23295697533137497,0.17077833495854414,1.3055343078821855,0.22798886482851916,0.0858439477099399,0.2294635200987858,0.14029958098494388,0.13871680782696894,0.17768727855084238,成長型
0.24650535614925334,0.18405317339257876,1.284983854338637,0.12038556933033477,0.20514830418507995,0.059068721741221894,0.02433391610787325,0.3299276953707194,0.2611357932647707,成長型
0.3128356951152218,0.23168236190857236,1.3071158832312333,0.2871815740986591,0.04327847045852,0.04753761013962255,0.058271710688454874,0.18000389863562938,0.38372673597911394,積極型
0.2840506135128875,0.2011932871912465,1.3621260298430617,0.19453287034683958,0.40835501617503345,0.10139931089493648,0.11874360092776527,0.016674523711020385,0.16029467794440477,成長型
0.28533179400337927,0.20850989886874866,1.3204734906935673,0.20851392409896344,0.1519965994189466,0.11928127630738224,0.12423317224438916,0.10613842077107254,0.289836607159246,成長型
0.28270153422720207,0.21301954928494568,1.2801713980833878,0.2138533310131774,0.06189883003510427,0.013765499898161589,0.2951513221931556,0.04320585376007102,0.3721251631003301,成長型
0.16003280573028605,0.1279792674200184,1.17232117947581,0.22769163988558266,0.04295958400956974,0.23193032562133287,0.2091867902755809,0.22125008212039476,0.06698157808753905,穩健型
0.050175858296439335,0.12042791358629813,0.33360918660813205,0.003784040601911487,0.04560870067092185,0.15119975151169618,0.4051900858645619,0.37446520163838637,0.019752219712522175,穩健型
0.23554277779392438,0.16761436453127868,1.3456053031292292,0.10395691371893787,0.2683557552299361,0.3189209301098798,0.10701987673733931,0.08512946628457153,0.11661705791933526,成長型
0.19363903630054471,0.14546407748105666,1.262435643772322,0.2056920415089936,0.0736586155940116,0.2616805602128911,0.0681871401883675,0.2783396479987665,0.11244199449696966,穩健型
0.2230869130131484,0.164912307343285,1.2921225616568575,0.06389424841583542,0.15368328797022823,0.3005819050375215,0.20169626912091299,0.09355306156436097,0.18659122789114083,成長型
0.21202448889383338,0.15336668689900188,1.3172644788687038,0.3149866698113262,0.31853029132195504,0.02038385596443586,0.16859972454720643,0.1359224640768546,0.041576994278222,成長型
0.15928613042369574,0.13963410464876463,1.0691236986781258,0.07810167378971926,0.10967307370107009,0.08642356035045681,0.0057445818444186204,0.5528985540697621,0.16715855624457315,穩健型
0.19536976759364721,0.15041703774516546,1.2323721459512997,0.11283244744025409,0.276239691296091,0.03970192054688977,0.3063426704122037,0.12496632238149072,0.1399169479230708,成長型
0.198761836726354,0.15387060109431086,1.226756998308322,0.1913103107791398,0.12592755630620078,0.08563096521872286,0.14869439118194835,0.28053171300208124,0.16790506351190698,成長型
0.23895512601262162,0.18848617704400636,1.214705129061888,0.07696651824322431,0.022808556620108365,0.06699468802715872,0.31017663958740926,0.15342984584224548,0.36962375167985395,成長型
0.2623521767249954,0.18633007934960205,1.3543287138922926,0.29634921033558237,0.25422300377848156,0.1530407298840749,0.14583389876315833,0.021150719066866847,0.12940243817183614,成長型
0.21544780707745514,0.16158660240840444,1.2714408497691723,0.01685535793179628,0.22371806146750126,0.20219611467692947,0.19858059723307508,0.16120826271207853,0.19744160597861937,成長型
0.21127779489691637,0.15454601643523996,1.3023809965445379,0.2533059158190032,0.15254877502546804,0.18016116269974566,0.18986503430172505,0.11840707233153991,0.1057120398225182,成長型
0.3919336511075957,0.2864113971170792,1.3335141511546376,0.04494669195484189,0.3555586719779879,0.07276693924309936,0.030058012305757793,0.015184169501944211,0.48148551501636894,積極型
0.1373387582466879,0.11368434406692304,1.1201081317910129,0.21622242703649433,0.030538108931509402,0.32953920233686973,0.16943774519838073,0.25275253300503303,0.00150998349171284,穩健型
0.23633020563347765,0.17146243974251762,1.3199987470920982,0.19833904538440705,0.17824666096368477,0.1980085998522541,0.1764495173297084,0.08767033426323836,0.1612858422067073,成長型
0.23537054566373697,0.1781023917617191,1.2653987598620084,0.19171732902340552,0.08941821010369078,0.08551816828199285,0.026790796920932367,0.3516423877947645,0.254913107875214,成長型
0.20325829863224854,0.15358601046704826,1.2583066520483122,0.2637879808687398,0.10247433220668611,0.11479928302847173,0.1282949332206105,0.25302467861172384,0.13761879206376817,成長型
0.19617535864983415,0.14194790405390909,1.3115752563639709,0.1751353635677785,0.27233953348779577,0.2066485020761316,0.2964506983336744,0.004029685506404306,0.04539621702821544,穩健型
0.18576981688013589,0.13966976186383032,1.258467219636996,0.2597655871621916,0.05399953071311558,0.257344917727216,0.09987280144050222,0.2485944216573367,0.080422741299638,穩健型
0.24172325138890624,0.17629126804783915,1.314434083746138,0.3911904738687473,0.1641111694454756,0.02177453719673186,0.2495946784785047,0.03481487437606664,0.13851426663447394,成長型
0.2189750341229113,0.16883536381458247,1.237744447617093,0.12385173397880776,0.12276716147876876,0.08481934603648025,0.07527016476584651,0.34873988543858225,0.24455170830151446,成長型
0.2752079072557878,0.20013780418486088,1.3251264963955722,0.2291735907594169,0.24888498932161116,0.03357567636221547,0.1203723211678595,0.12926750308805487,0.23872591930084214,成長型
0.24538000132974627,0.1754341186596832,1.3417002526535298,0.3301727641543174,0.08366148566519296,0.29152971137092254,0.04568536759543795,0.12791157880565318,0.1210390924084761,成長型
0.19544696266926115,0.15677287304212853,1.1829021122769576,0.10530317311878472,0.09048515485670153,0.09624304763104505,0.30437379027952394,0.17809196819179807,0.22550286592214683,成長型
0.1677539209367112,0.13004417117658126,1.2130795214381742,0.3470603907755609,0.006050644097018384,0.20859027966173407,0.02000646965288482,0.3746135694092616,0.04367864640354026,穩健型
0.25073994485646584,0.1832512985763191,1.3137148098091336,0.05264956200926473,0.26726114165234144,0.16079838089901932,0.09177293418677539,0.19378079570645426,0.23373718554614487,成長型
0.18589668349504662,0.14249010853762617,1.2344483789104495,0.27783070366244883,0.04898381367850186,0.17574773446183944,0.04851449118194363,0.3446231813351865,0.10430007568007983,穩健型
0.1988059078487626,0.14443629801654734,1.307191547010794,0.2109158707998877,0.17362954096222644,0.2657835154111227,0.2694011101739642,0.017897053130317465,0.062372909522481576,穩健型
0.24019670386703243,0.1807490580137527,1.2735706973892909,0.024191315749135838,0.21759846513050385,0.11121481971225294,0.190128458743881,0.18019662562702127,0.2766703150372051,成長型
0.17578160680999233,0.13120939285552452,1.263488864646569,0.08403783591756948,0.2688595451266393,0.248190758967917,0.2592988977937517,0.09472876143124687,0.04488420076287562,穩健型
0.30761645535104915,0.22073587774069606,1.348292168890943,0.3119502756984941,0.2593112576949567,0.07418240335393085,0.06269920082473461,0.06109540292013984,0.23076145950774385,積極型
0.1899796147792071,0.14053124737720232,1.2807088682285779,0.09962566244124291,0.31571144469979157,0.15911490312059529,0.22185948763702454,0.13357190851299713,0.07011659358834868,穩健型
0.23746102519565776,0.172690864405909,1.3171572565703984,0.12184016627695114,0.20758326218715079,0.22313630602822604,0.17860924876640397,0.08859606905819456,0.1802349476830734,成長型
0.12322900206211866,0.1266213759731355,0.8942329144025555,0.04075178549384544,0.18455257115941734,0.03310835490126073,0.2753759671291716,0.36522499901110644,0.10098632230519859,穩健型
0.26407717847107653,0.1977840029585411,1.2846194569352276,0.003535392707636337,0.2424993529576077,0.06580605054453212,0.03738339737671247,0.3154848848638635,0.33529092154964785,成長型
0.20648446036910792,0.1596909358011564,1.2304045898620444,0.0035038098364201216,0.2360041061521345,0.11129146285270439,0.27015936419487885,0.1627817096336879,0.2162595473301743,成長型
0.24392655045929149,0.1787910627700721,1.308379439301865,0.20195706811844275,0.1673888439076411,0.13163999453851577,0.11185575573357061,0.18281288585418398,0.20434545184764588,成長型
0.28867892933356093,0.20203264861887021,1.3793757159481788,0.28989356323568627,0.39177448898833483,0.1953276487189983,0.032850946073583576,0.0011281611821572178,0.08902519180123974,成長型
0.22217425030832552,0.16813188345197072,1.2619513084140055,0.1538290284811891,0.17732027409093135,0.06636195296943831,0.1988578250252722,0.19294986106108136,0.2106810583720877,成長型
0.14270758945703496,0.11903989573760917,1.1148160760284305,0.18419276465480258,0.058924592668595725,0.26567009519825924,0.21780079959766027,0.23558901936171825,0.037822728518963976,穩健型
0.20611395122392134,0.14886001743488836,1.3174387226556783,0.28316160790860845,0.17835553671026802,0.1924278777687344,0.14322761777391263,0.14220732226183547,0.06062003757664107,穩健型
0.2497296623385395,0.18144095326545784,1.3212544247813895,0.25367658020042405,0.18731046565003223,0.10420619023772267,0.023890286865622126,0.24544856928358666,0.1854679077626124,成長型
0.30077118931658275,0.21747403820784394,1.3370386263701388,0.2907621211057628,0.2669912979415617,0.006505440525026301,0.09831653708061254,0.08590693540735031,0.25151766793968633,成長型
0.2099651491573578,0.15769294257924876,1.2680665722048092,0.031656309676812856,0.23217361044874618,0.19185366707791193,0.2944688392201648,0.0713559911565621,0.17849158241980206,成長型
0.2092546420601662,0.15242333540174566,1.307244993261604,0.25308002265058055,0.20087932825418017,0.14802765855798153,0.06925348871458195,0.24128112175347555,0.08747838006920022,成長型
0.18525172469267917,0.14074202100408267,1.245198295735681,0.24163491996319228,0.29687830668436527,0.004931795429523334,0.21364078050589766,0.19165226868960988,0.051261928727411574,穩健型
0.13956793117552047,0.12420004286223531,1.0432196977519508,0.04919433012413336,0.12526401184839078,0.2018319813135434,0.41783552236546856,0.11078426238200485,0.09508989196645916,穩健型
0.1375539918341288,0.11724304107855575,1.0879450981543923,0.03270602050463689,0.2433529351911617,0.20448902831532084,0.32153223576036827,0.16374942488326294,0.03417035534524933,穩健型
0.22765958177034065,0.17546171940343563,1.240496117958814,0.0786541742245258,0.1422101238793344,0.07778608551181325,0.3256309420579478,0.09786353053580536,0.2778551437905733,成長型
0.20490816133226597,0.1593855769477275,1.2228720130441195,0.06799533045417135,0.10675214850598837,0.17719981884902455,0.22771845867141677,0.19651503062140546,0.2238192128979936,成長型
0.16580640418205939,0.12887074615212968,1.2090129748929415,0.24949499880577214,0.1399038663104115,0.1548549480597976,0.27490739199732206,0.13968914345688502,0.04114965136981159,穩健型
0.31852949654412965,0.2325319598093714,1.3268261997063142,0.09300439560736896,0.2715382959036063,0.08625611099451652,0.18689781473589206,0.0007022265188203419,0.3616011562397959,積極型
0.17701101438743524,0.1425420469723373,1.1716614005118542,0.01071251981098407,0.15176947630168275,0.2055308345313778,0.2315746405216933,0.23147198327531257,0.1689405455589495,穩健型
0.2785321880487451,0.20428163065405644,1.3145195051996361,0.19234122890024719,0.043734335644468304,0.26982982135037814,0.09872616978880479,0.1063274248890102,0.2890410194270915,成長型
0.21003817865233843,0.15470075425703808,1.2930653093001174,0.11658089719003992,0.2226094978129773,0.19947185386643443,0.12360267522457134,0.20423374935375052,0.13350132655222655,成長型
0.2553987982307167,0.1852776672103366,1.3244920552250237,0.0371562926086918,0.24994674978859022,0.2584780476600652,0.2047840573595636,0.0261274833128889,0.22350736927020037,成長型
0.2397343642314783,0.17386143881282834,1.3213646786784061,0.2812771140347518,0.2506239195414733,0.04332987342560322,0.08176955849016278,0.20307385987760573,0.13992567463040337,成長型
0.23790512004071293,0.17552711615890734,1.29840405874604,0.2743780367086071,0.12331095515239125,0.09243473112112645,0.07103850502177272,0.24667759370134018,0.1921601782947623,成長型
0.24090504640142696,0.17658206051998598,1.3076359270102218,0.2822647008902041,0.06875881880132335,0.17805618640489396,0.04013479478358042,0.23990821498981635,0.19087728413018187,成長型
0.255330699548498,0.18388326035268956,1.3341654867221289,0.23343359877323103,0.0750029281906067,0.3763894573922338,0.047119844575455844,0.10228835954729072,0.16576581152118197,成長型
0.27511694252727964,0.20320974677805043,1.3046467835858555,0.11392744455032457,0.1658341244241485,0.11618746562829951,0.0070782349542869594,0.2797444475777861,0.31722828286515425,成長型
0.17528958921399054,0.13261843254170044,1.2463545681104096,0.22699243231032448,0.2593536500182155,0.09320415687412258,0.18593317820427505,0.20616851591408966,0.02834806667897288,穩健型
0.18957315088374393,0.13977673003190974,1.2847142070267994,0.24063026008718097,0.12179493499985465,0.25592990776643976,0.05484606286872401,0.2657381355667836,0.06106069871101712,穩健型
0.23068317062929866,0.1687203679159097,1.3079818006281687,0.23367006979674854,0.2948449125534071,0.017461034893695285,0.24468348864630865,0.07393158285152,0.13540891125832036,成長型
0.21045138675662572,0.15658870311919623,1.2801139722323451,0.15010446298622485,0.24536122451654133,0.10146611410195472,0.13460835827913073,0.22823012316807575,0.14022971694807268,成長型
0.24129159157644775,0.1740652406702435,1.328763805374654,0.09573484961063312,0.1656638829429624,0.4126066797281236,0.1646321143372989,0.008355312036665149,0.1530071613443169,成長型
0.2754751671109789,0.20094506402144516,1.3211330589471308,0.2240397213745294,0.1580685112079242,0.11762251262905851,0.12762543399856333,0.11226025102532801,0.26038356976459653,成長型
0.15210655239621512,0.12227650204071117,1.1621738439074882,0.21126435686930492,0.10094705290820805,0.22021622179571906,0.1088897127297007,0.32480389466758136,0.03387876102948601,穩健型
0.1964152441470417,0.1575868991409525,1.1829361778373713,0.03789515312532314,0.09418593029994053,0.149876373867746,0.3108288284308919,0.1647734191289579,0.24244029514714066,成長型
0.18420075064322733,0.14977619779843532,1.1630736605936671,0.005243578344948996,0.2884590085798864,0.00998795563439328,0.3175303642396927,0.1948297457490322,0.18394934745204647,穩健型
0.2163449047967478,0.16412371182998337,1.257252242811213,0.14271156494007986,0.1758399797850502,0.08745937088068798,0.28997897169399955,0.10492025393321794,0.19908985876696447,成長型
0.25777935480910313,0.20089457990337972,1.23337998928728,0.0007249954721681908,0.02306720983663741,0.13059563367277932,0.2930311244532525,0.13026051985996964,0.42232051670519305,成長型
0.2871735480787339,0.21002482857852975,1.3197180064598732,0.1804900550220916,0.18194084853387926,0.09635199455590589,0.05308267480351548,0.1872249469808919,0.3009094801037158,成長型
0.17122708875631631,0.13395542420175766,1.2035876092145645,0.2879258115206034,0.0009737642226219008,0.2225116222040703,0.20919280460318038,0.19866583443181468,0.08073016301770933,穩健型
0.3124517209801063,0.22480345830206955,1.3454051074859372,0.37283509055628006,0.26146813602375896,0.009852573419499125,0.09566894410394532,0.031207468276427956,0.2289677876200887,積極型
0.3072618638306724,0.22278883040488928,1.3342763337391654,0.15498398391102877,0.2199196378191674,0.15348173443357324,0.07604395896854811,0.08628695996724582,0.30928372490043665,積極型
0.17832922879101418,0.14123284692197616,1.1918560905594955,0.11135297067005341,0.10131198405989436,0.2059044153478138,0.21980550709067884,0.21861637968066436,0.14300874315089523,穩健型
0.2273100167027772,0.17484114023271694,1.2428997912821511,0.1521775309125113,0.05631853349071589,0.11241461801258765,0.25607333613376004,0.15251247617113575,0.2705035052792894,成長型
0.23192469939484417,0.17075012546365145,1.2997044587360291,0.2935471365928454,0.004965312355935824,0.24588975749317157,0.11679991934318726,0.16108353037003478,0.17771434384482498,成長型
0.246063064186329,0.17561818245987063,1.344183505829587,0.17673326662975317,0.25322102829827464,0.22872105358956565,0.1760115299286902,0.027265793316575058,0.1380473282371414,成長型
0.21923794177222597,0.1632595686342365,1.2816274324538888,0.07834117244377546,0.09096484764698136,0.3539910119362687,0.23448026904328056,0.056310587444914365,0.18591211148477965,成長型
0.18361435848161653,0.13730451340564226,1.264447571134848,0.24182367890021458,0.19193191641232385,0.14674675476273136,0.19716269461987812,0.17002934205283812,0.05230561325201405,穩健型
0.1718721780554532,0.14539578167866155,1.1133210068859223,0.13166248208254674,0.09050520739156777,0.05294416809622579,0.3308175483343056,0.21002655526327138,0.18404403883208276,穩健型
0.17444884037898178,0.13416787897854732,1.2256945673656823,0.21321076160495311,0.2084799340153967,0.10834176103525041,0.22497005281295926,0.18808327696529228,0.056914213566148154,穩健型
0.2165392697007526,0.16134141216374193,1.2801379815068206,0.11278043656237702,0.11868861984443352,0.26381907190465465,0.17623329115301872,0.14785357455832163,0.18062500597719444,成長型
0.2701436450767429,0.19939015978858993,1.3046965073530652,0.28635087937734754,0.0020998389538174514,0.17024577690310783,0.04530133650987543,0.21395044153497889,0.28205172672087286,成長型
0.1963919149672976,0.1478280606916882,1.260869648801242,0.07942412983811249,0.32674453819180044,0.08689104571249727,0.28819702806482456,0.10420421615105714,0.11453904204170813,穩健型
0.2572912125306981,0.1897784753040174,1.303051951147503,0.2804303963691501,0.033170968938516815,0.16429558310182235,0.176789487601795,0.09831323149956404,0.24700033248915165,成長型
0.15467471142384,0.12735823281220898,1.135966699829797,0.07660743178659526,0.09199169402521173,0.28789863190254184,0.1722124142690411,0.27833127780849815,0.09295855020811192,穩健型
0.2151505835531817,0.15623796214234933,1.3130648962655298,0.2823093448371532,0.2575067309072357,0.07100208792603249,0.10092872087246367,0.20828041961136193,0.07997269584575295,成長型
0.15764531711975266,0.12506967987281276,1.180504477743109,0.3732608592297095,0.016902473190976677,0.16359838025599024,0.07123432197321598,0.3533231265626955,0.021680838787412025,穩健型
0.2994856301029829,0.21497909583112076,1.3465757169729264,0.19398479941368918,0.1863365944343485,0.2920295569474701,0.014826203638414356,0.07365913529963386,0.23916371026644404,成長型
0.16637519845080462,0.13092730876675276,1.194366552889186,0.28054408992059915,0.0857032232485507,0.14639035018881513,0.2023213995708077,0.22704286495824788,0.05799807211297961,穩健型
0.22691087479940716,0.1666220964476667,1.3018133814414905,0.31539386658873664,0.22722747250908149,0.006604237516934762,0.012563910447127733,0.3140010723850357,0.12420944055308368,成長型
0.34122862534370524,0.24778040009554497,1.3367829950067978,0.23950435129227077,0.29300934437258896,0.0009569138606156064,0.08988471547278978,0.03465673335894264,0.3419879416427922,積極型
0.2282534728206639,0.17007537723313462,1.2832749594404138,0.12444701423503378,0.11584056551777931,0.21714226375063234,0.13822147486849867,0.18948091742011627,0.21486776420793963,成長型
0.21195677840325539,0.16102275876750877,1.2542126339721258,0.21542774923006214,0.19200010206938675,0.023262219100853253,0.320191965488453,0.0831275110948083,0.16599045301643636,成長型
0.20949998863373756,0.15625927240715354,1.2767241620958967,0.22531373714764333,0.20679753652322855,0.07205475709961591,0.1549071845450412,0.21184455091728224,0.12908223376718883,成長型
0.18384649863592864,0.1414492968428376,1.2290375598620835,0.21092414226009815,0.07605854910676221,0.20394328078321677,0.1954502819673454,0.20131577418741362,0.11230797169516395,穩健型
0.2842763266959917,0.20275968193069557,1.3527162998299676,0.1668733645893853,0.2943531704882143,0.19981972870846146,0.09684415480795938,0.04034587078529127,0.20176371062068835,成長型
0.2875461109741738,0.20705807990985794,1.3404263726148846,0.12808424425842596,0.2228594568245523,0.2439718772208517,0.03367222533488499,0.11933126492549004,0.2520809314357949,成長型
0.16298908709496346,0.12584327302622367,1.2157112844886278,0.13091494660799416,0.14217736206590817,0.30362151219379097,0.18429140926962845,0.19477550386373374,0.044219265998944386,穩健型
0.2817606188166266,0.2055790327673668,1.3219277041941864,0.22253627238182241,0.05701000670397996,0.27213005232831095,0.16846742594102593,0.009868129555157775,0.26998811308970305,成長型
0.1904181495162268,0.15105091537693977,1.194419438412555,0.23238080934586544,0.0402671494721491,0.09445279923906572,0.22705198475759003,0.23203146548023093,0.1738157917050988,成長型
0.14742452360558098,0.12125184746769467,1.1333808636787592,0.032069385320461156,0.2990622846231131,0.1583549321883197,0.2498580486879622,0.2213904996818096,0.03926484949833428,穩健型
0.26759187705231935,0.19631638774793939,1.312126206106923,0.3960444917845037,0.051958870372217345,0.05649277944236068,0.053020830884529746,0.2106113730459237,0.23187165447046482,成長型
0.2598840345359905,0.1896464893836478,1.3176306893321097,0.3046573569871832,0.058807357388231826,0.17265968252023045,0.03538452879012585,0.2077452349029839,0.22074583941124484,成長型
0.20428692233788573,0.15995276609031073,1.2146518443337806,0.2301751259832493,0.020284544802045213,0.09860813606370523,0.20783818045414232,0.23316499958195314,0.20992901311490478,成長型
0.3073244171263873,0.2197913914707749,1.3527573356571692,0.232695353883653,0.22846052389769445,0.23886072715355833,0.01762670097732413,0.0534929309573298,0.22886376313044032,成長型
0.3304586640583157,0.24868238819590577,1.288626293092643,0.15814912748036145,0.007974855326477879,0.06146493863170261,0.2345424107183711,0.035480839092981144,0.5023878287501059,積極型
0.22392242173625956,0.16715683543774013,1.2797707086046022,0.15843945877520782,0.14487485544366022,0.15170536160368683,0.2290278083981415,0.11907877645265014,0.1968737393266534,成長型
0.16653070357609265,0.1278648128813408,1.2241890481735107,0.18913837985410986,0.18469414822109537,0.19311214197575402,0.11145423056888719,0.2849547575775827,0.03664634180257066,穩健型
0.29691996205431004,0.2207661387874024,1.2996556611003363,0.058110276588683285,0.04869602915278707,0.27523831878017685,0.10883468953786844,0.11632614254202978,0.3927945433984546,積極型
0.21252357247268866,0.15664962144295339,1.2928443146378177,0.2734514331382906,0.18182670699621914,0.0956469816814341,0.17297900821210524,0.16343507548444386,0.1126607944875072,成長型
